timestamp,temperatura_predicha,segundos_desde_inicio,minutos_desde_inicio,horas_desde_inicio
2025-10-18 23:05:26,11.661712880396042,13967,232.78333333333333,3.879722222222222
2025-10-18 23:05:27,11.661712880396042,13968,232.8,3.88
2025-10-18 23:05:28,11.661712880396042,13969,232.81666666666666,3.8802777777777777
2025-10-18 23:05:29,11.661712880396042,13970,232.83333333333334,3.8805555555555555
2025-10-18 23:05:30,11.661712880396042,13971,232.85,3.8808333333333334
2025-10-18 23:05:31,11.661712880396042,13972,232.86666666666667,3.881111111111111
2025-10-18 23:05:32,11.661712880396042,13973,232.88333333333333,3.881388888888889
2025-10-18 23:05:33,11.661712880396042,13974,232.9,3.881666666666667
2025-10-18 23:05:34,11.661712880396042,13975,232.91666666666666,3.8819444444444446
2025-10-18 23:05:35,11.661712880396042,13976,232.93333333333334,3.882222222222222
2025-10-18 23:05:36,11.661712880396042,13977,232.95,3.8825
2025-10-18 23:05:37,11.661712880396042,13978,232.96666666666667,3.8827777777777777
2025-10-18 23:05:38,11.661712880396042,13979,232.98333333333332,3.8830555555555555
2025-10-18 23:05:39,11.661712880396042,13980,233.0,3.8833333333333333
2025-10-18 23:05:40,11.661712880396042,13981,233.01666666666668,3.883611111111111
2025-10-18 23:05:41,11.661712880396042,13982,233.03333333333333,3.883888888888889
2025-10-18 23:05:42,11.661712880396042,13983,233.05,3.8841666666666668
2025-10-18 23:05:43,11.661712880396042,13984,233.06666666666666,3.8844444444444446
2025-10-18 23:05:44,11.661712880396042,13985,233.08333333333334,3.8847222222222224
2025-10-18 23:05:45,11.661712880396042,13986,233.1,3.885
2025-10-18 23:05:46,11.661712880396042,13987,233.11666666666667,3.8852777777777776
2025-10-18 23:05:47,11.661712880396042,13988,233.13333333333333,3.8855555555555554
2025-10-18 23:05:48,11.661712880396042,13989,233.15,3.8858333333333333
2025-10-18 23:05:49,11.661712880396042,13990,233.16666666666666,3.886111111111111
2025-10-18 23:05:50,11.661712880396042,13991,233.18333333333334,3.886388888888889
2025-10-18 23:05:51,11.661712880396042,13992,233.2,3.8866666666666667
2025-10-18 23:05:52,11.661712880396042,13993,233.21666666666667,3.8869444444444445
2025-10-18 23:05:53,11.661712880396042,13994,233.23333333333332,3.8872222222222224
2025-10-18 23:05:54,11.661712880396042,13995,233.25,3.8875
2025-10-18 23:05:55,11.661712880396042,13996,233.26666666666668,3.887777777777778
2025-10-18 23:05:56,11.661712880396042,13997,233.28333333333333,3.8880555555555554
2025-10-18 23:05:57,11.661712880396042,13998,233.3,3.888333333333333
2025-10-18 23:05:58,11.661712880396042,13999,233.31666666666666,3.888611111111111
2025-10-18 23:05:59,11.661712880396042,14000,233.33333333333334,3.888888888888889
2025-10-18 23:06:00,11.661712880396042,14001,233.35,3.8891666666666667
2025-10-18 23:06:01,11.661712880396042,14002,233.36666666666667,3.8894444444444445
2025-10-18 23:06:02,11.661712880396042,14003,233.38333333333333,3.8897222222222223
2025-10-18 23:06:03,11.661712880396042,14004,233.4,3.89
2025-10-18 23:06:04,11.661712880396042,14005,233.41666666666666,3.890277777777778
2025-10-18 23:06:05,11.661712880396042,14006,233.43333333333334,3.8905555555555558
2025-10-18 23:06:06,11.661712880396042,14007,233.45,3.890833333333333
2025-10-18 23:06:07,11.661712880396042,14008,233.46666666666667,3.891111111111111
2025-10-18 23:06:08,11.661712880396042,14009,233.48333333333332,3.891388888888889
2025-10-18 23:06:09,11.661712880396042,14010,233.5,3.8916666666666666
2025-10-18 23:06:10,11.661712880396042,14011,233.51666666666668,3.8919444444444444
2025-10-18 23:06:11,11.661712880396042,14012,233.53333333333333,3.8922222222222222
2025-10-18 23:06:12,11.661712880396042,14013,233.55,3.8925
2025-10-18 23:06:13,11.661712880396042,14014,233.56666666666666,3.892777777777778
2025-10-18 23:06:14,11.661712880396042,14015,233.58333333333334,3.8930555555555557
2025-10-18 23:06:15,11.661712880396042,14016,233.6,3.8933333333333335
2025-10-18 23:06:16,11.661712880396042,14017,233.61666666666667,3.893611111111111
2025-10-18 23:06:17,11.661712880396042,14018,233.63333333333333,3.8938888888888887
2025-10-18 23:06:18,11.661712880396042,14019,233.65,3.8941666666666666
2025-10-18 23:06:19,11.661712880396042,14020,233.66666666666666,3.8944444444444444
2025-10-18 23:06:20,11.661712880396042,14021,233.68333333333334,3.894722222222222
2025-10-18 23:06:21,11.661712880396042,14022,233.7,3.895
2025-10-18 23:06:22,11.661712880396042,14023,233.71666666666667,3.895277777777778
2025-10-18 23:06:23,11.661712880396042,14024,233.73333333333332,3.8955555555555557
2025-10-18 23:06:24,11.661712880396042,14025,233.75,3.8958333333333335
2025-10-18 23:06:25,11.661712880396042,14026,233.76666666666668,3.8961111111111113
2025-10-18 23:06:26,11.661712880396042,14027,233.78333333333333,3.8963888888888887
2025-10-18 23:06:27,11.661712880396042,14028,233.8,3.8966666666666665
2025-10-18 23:06:28,11.661712880396042,14029,233.81666666666666,3.8969444444444443
2025-10-18 23:06:29,11.661712880396042,14030,233.83333333333334,3.897222222222222
2025-10-18 23:06:30,11.661712880396042,14031,233.85,3.8975
2025-10-18 23:06:31,11.661712880396042,14032,233.86666666666667,3.897777777777778
2025-10-18 23:06:32,11.661712880396042,14033,233.88333333333333,3.8980555555555556
2025-10-18 23:06:33,11.661712880396042,14034,233.9,3.8983333333333334
2025-10-18 23:06:34,11.661712880396042,14035,233.91666666666666,3.8986111111111112
2025-10-18 23:06:35,11.661712880396042,14036,233.93333333333334,3.898888888888889
2025-10-18 23:06:36,11.661712880396042,14037,233.95,3.8991666666666664
2025-10-18 23:06:37,11.661712880396042,14038,233.96666666666667,3.8994444444444443
2025-10-18 23:06:38,11.661712880396042,14039,233.98333333333332,3.899722222222222
2025-10-18 23:06:39,11.661712880396042,14040,234.0,3.9
2025-10-18 23:06:40,11.661712880396042,14041,234.01666666666668,3.9002777777777777
2025-10-18 23:06:41,11.661712880396042,14042,234.03333333333333,3.9005555555555556
2025-10-18 23:06:42,11.661712880396042,14043,234.05,3.9008333333333334
2025-10-18 23:06:43,11.661712880396042,14044,234.06666666666666,3.901111111111111
2025-10-18 23:06:44,11.661712880396042,14045,234.08333333333334,3.901388888888889
2025-10-18 23:06:45,11.661712880396042,14046,234.1,3.901666666666667
2025-10-18 23:06:46,11.661712880396042,14047,234.11666666666667,3.9019444444444447
2025-10-18 23:06:47,11.661712880396042,14048,234.13333333333333,3.902222222222222
2025-10-18 23:06:48,11.661712880396042,14049,234.15,3.9025
2025-10-18 23:06:49,11.661712880396042,14050,234.16666666666666,3.9027777777777777
2025-10-18 23:06:50,11.661712880396042,14051,234.18333333333334,3.9030555555555555
2025-10-18 23:06:51,11.661712880396042,14052,234.2,3.9033333333333333
2025-10-18 23:06:52,11.661712880396042,14053,234.21666666666667,3.903611111111111
2025-10-18 23:06:53,11.661712880396042,14054,234.23333333333332,3.903888888888889
2025-10-18 23:06:54,11.661712880396042,14055,234.25,3.904166666666667
2025-10-18 23:06:55,11.661712880396042,14056,234.26666666666668,3.9044444444444446
2025-10-18 23:06:56,11.661712880396042,14057,234.28333333333333,3.9047222222222224
2025-10-18 23:06:57,11.661712880396042,14058,234.3,3.905
2025-10-18 23:06:58,11.661712880396042,14059,234.31666666666666,3.9052777777777776
2025-10-18 23:06:59,11.661712880396042,14060,234.33333333333334,3.9055555555555554
2025-10-18 23:07:00,11.661712880396042,14061,234.35,3.9058333333333333
2025-10-18 23:07:01,11.661712880396042,14062,234.36666666666667,3.906111111111111
2025-10-18 23:07:02,11.661712880396042,14063,234.38333333333333,3.906388888888889
2025-10-18 23:07:03,11.661712880396042,14064,234.4,3.9066666666666667
2025-10-18 23:07:04,11.661712880396042,14065,234.41666666666666,3.9069444444444446
2025-10-18 23:07:05,11.661712880396042,14066,234.43333333333334,3.9072222222222224
2025-10-18 23:07:06,11.661712880396042,14067,234.45,3.9075
2025-10-18 23:07:07,11.661712880396042,14068,234.46666666666667,3.9077777777777776
2025-10-18 23:07:08,11.661712880396042,14069,234.48333333333332,3.9080555555555554
2025-10-18 23:07:09,11.661712880396042,14070,234.5,3.908333333333333
2025-10-18 23:07:10,11.661712880396042,14071,234.51666666666668,3.908611111111111
2025-10-18 23:07:11,11.661712880396042,14072,234.53333333333333,3.908888888888889
2025-10-18 23:07:12,11.661712880396042,14073,234.55,3.9091666666666667
2025-10-18 23:07:13,11.661712880396042,14074,234.56666666666666,3.9094444444444445
2025-10-18 23:07:14,11.661712880396042,14075,234.58333333333334,3.9097222222222223
2025-10-18 23:07:15,11.661712880396042,14076,234.6,3.91
2025-10-18 23:07:16,11.661712880396042,14077,234.61666666666667,3.910277777777778
2025-10-18 23:07:17,11.661712880396042,14078,234.63333333333333,3.9105555555555553
2025-10-18 23:07:18,11.661712880396042,14079,234.65,3.910833333333333
2025-10-18 23:07:19,11.661712880396042,14080,234.66666666666666,3.911111111111111
2025-10-18 23:07:20,11.661712880396042,14081,234.68333333333334,3.911388888888889
2025-10-18 23:07:21,11.661712880396042,14082,234.7,3.9116666666666666
2025-10-18 23:07:22,11.661712880396042,14083,234.71666666666667,3.9119444444444444
2025-10-18 23:07:23,11.661712880396042,14084,234.73333333333332,3.9122222222222223
2025-10-18 23:07:24,11.661712880396042,14085,234.75,3.9125
2025-10-18 23:07:25,11.661712880396042,14086,234.76666666666668,3.912777777777778
2025-10-18 23:07:26,11.661712880396042,14087,234.78333333333333,3.9130555555555557
2025-10-18 23:07:27,11.661712880396042,14088,234.8,3.9133333333333336
2025-10-18 23:07:28,11.661712880396042,14089,234.81666666666666,3.913611111111111
2025-10-18 23:07:29,11.661712880396042,14090,234.83333333333334,3.9138888888888888
2025-10-18 23:07:30,11.661712880396042,14091,234.85,3.9141666666666666
2025-10-18 23:07:31,11.661712880396042,14092,234.86666666666667,3.9144444444444444
2025-10-18 23:07:32,11.661712880396042,14093,234.88333333333333,3.914722222222222
2025-10-18 23:07:33,11.661712880396042,14094,234.9,3.915
2025-10-18 23:07:34,11.661712880396042,14095,234.91666666666666,3.915277777777778
2025-10-18 23:07:35,11.661712880396042,14096,234.93333333333334,3.9155555555555557
2025-10-18 23:07:36,11.661712880396042,14097,234.95,3.9158333333333335
2025-10-18 23:07:37,11.661712880396042,14098,234.96666666666667,3.9161111111111113
2025-10-18 23:07:38,11.661712880396042,14099,234.98333333333332,3.9163888888888887
2025-10-18 23:07:39,11.661712880396042,14100,235.0,3.9166666666666665
2025-10-18 23:07:40,11.661712880396042,14101,235.01666666666668,3.9169444444444443
2025-10-18 23:07:41,11.661712880396042,14102,235.03333333333333,3.917222222222222
2025-10-18 23:07:42,11.661712880396042,14103,235.05,3.9175
2025-10-18 23:07:43,11.661712880396042,14104,235.06666666666666,3.917777777777778
2025-10-18 23:07:44,11.661712880396042,14105,235.08333333333334,3.9180555555555556
2025-10-18 23:07:45,11.661712880396042,14106,235.1,3.9183333333333334
2025-10-18 23:07:46,11.661712880396042,14107,235.11666666666667,3.9186111111111113
2025-10-18 23:07:47,11.661712880396042,14108,235.13333333333333,3.918888888888889
2025-10-18 23:07:48,11.661712880396042,14109,235.15,3.9191666666666665
2025-10-18 23:07:49,11.661712880396042,14110,235.16666666666666,3.9194444444444443
2025-10-18 23:07:50,11.661712880396042,14111,235.18333333333334,3.919722222222222
2025-10-18 23:07:51,11.661712880396042,14112,235.2,3.92
2025-10-18 23:07:52,11.661712880396042,14113,235.21666666666667,3.9202777777777778
2025-10-18 23:07:53,11.661712880396042,14114,235.23333333333332,3.9205555555555556
2025-10-18 23:07:54,11.661712880396042,14115,235.25,3.9208333333333334
2025-10-18 23:07:55,11.661712880396042,14116,235.26666666666668,3.921111111111111
2025-10-18 23:07:56,11.661712880396042,14117,235.28333333333333,3.921388888888889
2025-10-18 23:07:57,11.661712880396042,14118,235.3,3.921666666666667
2025-10-18 23:07:58,11.661712880396042,14119,235.31666666666666,3.9219444444444442
2025-10-18 23:07:59,11.661712880396042,14120,235.33333333333334,3.922222222222222
2025-10-18 23:08:00,11.661712880396042,14121,235.35,3.9225
2025-10-18 23:08:01,11.661712880396042,14122,235.36666666666667,3.9227777777777777
2025-10-18 23:08:02,11.661712880396042,14123,235.38333333333333,3.9230555555555555
2025-10-18 23:08:03,11.661712880396042,14124,235.4,3.9233333333333333
2025-10-18 23:08:04,11.661712880396042,14125,235.41666666666666,3.923611111111111
2025-10-18 23:08:05,11.661712880396042,14126,235.43333333333334,3.923888888888889
2025-10-18 23:08:06,11.661712880396042,14127,235.45,3.924166666666667
2025-10-18 23:08:07,11.661712880396042,14128,235.46666666666667,3.9244444444444446
2025-10-18 23:08:08,11.661712880396042,14129,235.48333333333332,3.924722222222222
2025-10-18 23:08:09,11.661712880396042,14130,235.5,3.925
2025-10-18 23:08:10,11.661712880396042,14131,235.51666666666668,3.9252777777777776
2025-10-18 23:08:11,11.661712880396042,14132,235.53333333333333,3.9255555555555555
2025-10-18 23:08:12,11.661712880396042,14133,235.55,3.9258333333333333
2025-10-18 23:08:13,11.661712880396042,14134,235.56666666666666,3.926111111111111
2025-10-18 23:08:14,11.661712880396042,14135,235.58333333333334,3.926388888888889
2025-10-18 23:08:15,11.661712880396042,14136,235.6,3.9266666666666667
2025-10-18 23:08:16,11.661712880396042,14137,235.61666666666667,3.9269444444444446
2025-10-18 23:08:17,11.661712880396042,14138,235.63333333333333,3.9272222222222224
2025-10-18 23:08:18,11.661712880396042,14139,235.65,3.9275
2025-10-18 23:08:19,11.661712880396042,14140,235.66666666666666,3.9277777777777776
2025-10-18 23:08:20,11.661712880396042,14141,235.68333333333334,3.9280555555555554
2025-10-18 23:08:21,11.661712880396042,14142,235.7,3.9283333333333332
2025-10-18 23:08:22,11.661712880396042,14143,235.71666666666667,3.928611111111111
2025-10-18 23:08:23,11.661712880396042,14144,235.73333333333332,3.928888888888889
2025-10-18 23:08:24,11.661712880396042,14145,235.75,3.9291666666666667
2025-10-18 23:08:25,11.661712880396042,14146,235.76666666666668,3.9294444444444445
2025-10-18 23:08:26,11.661712880396042,14147,235.78333333333333,3.9297222222222223
2025-10-18 23:08:27,11.661712880396042,14148,235.8,3.93
2025-10-18 23:08:28,11.661712880396042,14149,235.81666666666666,3.930277777777778
2025-10-18 23:08:29,11.661712880396042,14150,235.83333333333334,3.9305555555555554
2025-10-18 23:08:30,11.661712880396042,14151,235.85,3.930833333333333
2025-10-18 23:08:31,11.661712880396042,14152,235.86666666666667,3.931111111111111
2025-10-18 23:08:32,11.661712880396042,14153,235.88333333333333,3.931388888888889
2025-10-18 23:08:33,11.661712880396042,14154,235.9,3.9316666666666666
2025-10-18 23:08:34,11.661712880396042,14155,235.91666666666666,3.9319444444444445
2025-10-18 23:08:35,11.661712880396042,14156,235.93333333333334,3.9322222222222223
2025-10-18 23:08:36,11.661712880396042,14157,235.95,3.9325
2025-10-18 23:08:37,11.661712880396042,14158,235.96666666666667,3.932777777777778
2025-10-18 23:08:38,11.661712880396042,14159,235.98333333333332,3.9330555555555557
2025-10-18 23:08:39,11.661712880396042,14160,236.0,3.933333333333333
2025-10-18 23:08:40,11.661712880396042,14161,236.01666666666668,3.933611111111111
2025-10-18 23:08:41,11.661712880396042,14162,236.03333333333333,3.9338888888888888
2025-10-18 23:08:42,11.661712880396042,14163,236.05,3.9341666666666666
2025-10-18 23:08:43,11.661712880396042,14164,236.06666666666666,3.9344444444444444
2025-10-18 23:08:44,11.661712880396042,14165,236.08333333333334,3.9347222222222222
2025-10-18 23:08:45,11.661712880396042,14166,236.1,3.935
2025-10-18 23:08:46,11.661712880396042,14167,236.11666666666667,3.935277777777778
2025-10-18 23:08:47,11.661712880396042,14168,236.13333333333333,3.9355555555555557
2025-10-18 23:08:48,11.661712880396042,14169,236.15,3.9358333333333335
2025-10-18 23:08:49,11.661712880396042,14170,236.16666666666666,3.936111111111111
2025-10-18 23:08:50,11.661712880396042,14171,236.18333333333334,3.9363888888888887
2025-10-18 23:08:51,11.661712880396042,14172,236.2,3.9366666666666665
2025-10-18 23:08:52,11.661712880396042,14173,236.21666666666667,3.9369444444444444
2025-10-18 23:08:53,11.661712880396042,14174,236.23333333333332,3.937222222222222
2025-10-18 23:08:54,11.661712880396042,14175,236.25,3.9375
2025-10-18 23:08:55,11.661712880396042,14176,236.26666666666668,3.937777777777778
2025-10-18 23:08:56,11.661712880396042,14177,236.28333333333333,3.9380555555555556
2025-10-18 23:08:57,11.661712880396042,14178,236.3,3.9383333333333335
2025-10-18 23:08:58,11.661712880396042,14179,236.31666666666666,3.9386111111111113
2025-10-18 23:08:59,11.661712880396042,14180,236.33333333333334,3.938888888888889
2025-10-18 23:09:00,11.661712880396042,14181,236.35,3.9391666666666665
2025-10-18 23:09:01,11.661712880396042,14182,236.36666666666667,3.9394444444444443
2025-10-18 23:09:02,11.661712880396042,14183,236.38333333333333,3.939722222222222
2025-10-18 23:09:03,11.661712880396042,14184,236.4,3.94
2025-10-18 23:09:04,11.661712880396042,14185,236.41666666666666,3.9402777777777778
2025-10-18 23:09:05,11.661712880396042,14186,236.43333333333334,3.9405555555555556
2025-10-18 23:09:06,11.661712880396042,14187,236.45,3.9408333333333334
2025-10-18 23:09:07,11.661712880396042,14188,236.46666666666667,3.9411111111111112
2025-10-18 23:09:08,11.661712880396042,14189,236.48333333333332,3.941388888888889
2025-10-18 23:09:09,11.661712880396042,14190,236.5,3.941666666666667
2025-10-18 23:09:10,11.661712880396042,14191,236.51666666666668,3.9419444444444443
2025-10-18 23:09:11,11.661712880396042,14192,236.53333333333333,3.942222222222222
2025-10-18 23:09:12,11.661712880396042,14193,236.55,3.9425
2025-10-18 23:09:13,11.661712880396042,14194,236.56666666666666,3.9427777777777777
2025-10-18 23:09:14,11.661712880396042,14195,236.58333333333334,3.9430555555555555
2025-10-18 23:09:15,11.661712880396042,14196,236.6,3.9433333333333334
2025-10-18 23:09:16,11.661712880396042,14197,236.61666666666667,3.943611111111111
2025-10-18 23:09:17,11.661712880396042,14198,236.63333333333333,3.943888888888889
2025-10-18 23:09:18,11.661712880396042,14199,236.65,3.944166666666667
2025-10-18 23:09:19,11.661712880396042,14200,236.66666666666666,3.9444444444444446
2025-10-18 23:09:20,11.661712880396042,14201,236.68333333333334,3.944722222222222
2025-10-18 23:09:21,11.661712880396042,14202,236.7,3.945
2025-10-18 23:09:22,11.661712880396042,14203,236.71666666666667,3.9452777777777777
2025-10-18 23:09:23,11.661712880396042,14204,236.73333333333332,3.9455555555555555
2025-10-18 23:09:24,11.661712880396042,14205,236.75,3.9458333333333333
2025-10-18 23:09:25,11.661712880396042,14206,236.76666666666668,3.946111111111111
2025-10-18 23:09:26,11.661712880396042,14207,236.78333333333333,3.946388888888889
2025-10-18 23:09:27,11.661712880396042,14208,236.8,3.9466666666666668
2025-10-18 23:09:28,11.661712880396042,14209,236.81666666666666,3.9469444444444446
2025-10-18 23:09:29,11.661712880396042,14210,236.83333333333334,3.9472222222222224
2025-10-18 23:09:30,11.661712880396042,14211,236.85,3.9475
2025-10-18 23:09:31,11.661712880396042,14212,236.86666666666667,3.9477777777777776
2025-10-18 23:09:32,11.661712880396042,14213,236.88333333333333,3.9480555555555554
2025-10-18 23:09:33,11.661712880396042,14214,236.9,3.9483333333333333
2025-10-18 23:09:34,11.661712880396042,14215,236.91666666666666,3.948611111111111
2025-10-18 23:09:35,11.661712880396042,14216,236.93333333333334,3.948888888888889
2025-10-18 23:09:36,11.661712880396042,14217,236.95,3.9491666666666667
2025-10-18 23:09:37,11.661712880396042,14218,236.96666666666667,3.9494444444444445
2025-10-18 23:09:38,11.661712880396042,14219,236.98333333333332,3.9497222222222224
2025-10-18 23:09:39,11.661712880396042,14220,237.0,3.95
2025-10-18 23:09:40,11.661712880396042,14221,237.01666666666668,3.950277777777778
2025-10-18 23:09:41,11.661712880396042,14222,237.03333333333333,3.9505555555555554
2025-10-18 23:09:42,11.661712880396042,14223,237.05,3.950833333333333
2025-10-18 23:09:43,11.661712880396042,14224,237.06666666666666,3.951111111111111
2025-10-18 23:09:44,11.661712880396042,14225,237.08333333333334,3.951388888888889
2025-10-18 23:09:45,11.661712880396042,14226,237.1,3.9516666666666667
2025-10-18 23:09:46,11.661712880396042,14227,237.11666666666667,3.9519444444444445
2025-10-18 23:09:47,11.661712880396042,14228,237.13333333333333,3.9522222222222223
2025-10-18 23:09:48,11.661712880396042,14229,237.15,3.9525
2025-10-18 23:09:49,11.661712880396042,14230,237.16666666666666,3.952777777777778
2025-10-18 23:09:50,11.661712880396042,14231,237.18333333333334,3.9530555555555558
2025-10-18 23:09:51,11.661712880396042,14232,237.2,3.953333333333333
2025-10-18 23:09:52,11.661712880396042,14233,237.21666666666667,3.953611111111111
2025-10-18 23:09:53,11.661712880396042,14234,237.23333333333332,3.953888888888889
2025-10-18 23:09:54,11.661712880396042,14235,237.25,3.9541666666666666
2025-10-18 23:09:55,11.661712880396042,14236,237.26666666666668,3.9544444444444444
2025-10-18 23:09:56,11.661712880396042,14237,237.28333333333333,3.9547222222222222
2025-10-18 23:09:57,11.661712880396042,14238,237.3,3.955
2025-10-18 23:09:58,11.661712880396042,14239,237.31666666666666,3.955277777777778
2025-10-18 23:09:59,11.661712880396042,14240,237.33333333333334,3.9555555555555557
2025-10-18 23:10:00,11.661712880396042,14241,237.35,3.9558333333333335
2025-10-18 23:10:01,11.661712880396042,14242,237.36666666666667,3.956111111111111
2025-10-18 23:10:02,11.661712880396042,14243,237.38333333333333,3.9563888888888887
2025-10-18 23:10:03,11.661712880396042,14244,237.4,3.9566666666666666
2025-10-18 23:10:04,11.661712880396042,14245,237.41666666666666,3.9569444444444444
2025-10-18 23:10:05,11.661712880396042,14246,237.43333333333334,3.957222222222222
2025-10-18 23:10:06,11.661712880396042,14247,237.45,3.9575
2025-10-18 23:10:07,11.661712880396042,14248,237.46666666666667,3.957777777777778
2025-10-18 23:10:08,11.661712880396042,14249,237.48333333333332,3.9580555555555557
2025-10-18 23:10:09,11.661712880396042,14250,237.5,3.9583333333333335
2025-10-18 23:10:10,11.661712880396042,14251,237.51666666666668,3.9586111111111113
2025-10-18 23:10:11,11.661712880396042,14252,237.53333333333333,3.9588888888888887
2025-10-18 23:10:12,11.661712880396042,14253,237.55,3.9591666666666665
2025-10-18 23:10:13,11.661712880396042,14254,237.56666666666666,3.9594444444444443
2025-10-18 23:10:14,11.661712880396042,14255,237.58333333333334,3.959722222222222
2025-10-18 23:10:15,11.661712880396042,14256,237.6,3.96
2025-10-18 23:10:16,11.661712880396042,14257,237.61666666666667,3.960277777777778
2025-10-18 23:10:17,11.661712880396042,14258,237.63333333333333,3.9605555555555556
2025-10-18 23:10:18,11.661712880396042,14259,237.65,3.9608333333333334
2025-10-18 23:10:19,11.661712880396042,14260,237.66666666666666,3.9611111111111112
2025-10-18 23:10:20,11.661712880396042,14261,237.68333333333334,3.961388888888889
2025-10-18 23:10:21,11.661712880396042,14262,237.7,3.9616666666666664
2025-10-18 23:10:22,11.661712880396042,14263,237.71666666666667,3.9619444444444443
2025-10-18 23:10:23,11.661712880396042,14264,237.73333333333332,3.962222222222222
2025-10-18 23:10:24,11.661712880396042,14265,237.75,3.9625
2025-10-18 23:10:25,11.661712880396042,14266,237.76666666666668,3.9627777777777777
2025-10-18 23:10:26,11.661712880396042,14267,237.78333333333333,3.9630555555555556
2025-10-18 23:10:27,11.661712880396042,14268,237.8,3.9633333333333334
2025-10-18 23:10:28,11.661712880396042,14269,237.81666666666666,3.963611111111111
2025-10-18 23:10:29,11.661712880396042,14270,237.83333333333334,3.963888888888889
2025-10-18 23:10:30,11.661712880396042,14271,237.85,3.964166666666667
2025-10-18 23:10:31,11.661712880396042,14272,237.86666666666667,3.9644444444444447
2025-10-18 23:10:32,11.661712880396042,14273,237.88333333333333,3.964722222222222
2025-10-18 23:10:33,11.661712880396042,14274,237.9,3.965
2025-10-18 23:10:34,11.661712880396042,14275,237.91666666666666,3.9652777777777777
2025-10-18 23:10:35,11.661712880396042,14276,237.93333333333334,3.9655555555555555
2025-10-18 23:10:36,11.661712880396042,14277,237.95,3.9658333333333333
2025-10-18 23:10:37,11.661712880396042,14278,237.96666666666667,3.966111111111111
2025-10-18 23:10:38,11.661712880396042,14279,237.98333333333332,3.966388888888889
2025-10-18 23:10:39,11.661712880396042,14280,238.0,3.966666666666667
2025-10-18 23:10:40,11.661712880396042,14281,238.01666666666668,3.9669444444444446
2025-10-18 23:10:41,11.661712880396042,14282,238.03333333333333,3.9672222222222224
2025-10-18 23:10:42,11.661712880396042,14283,238.05,3.9675
2025-10-18 23:10:43,11.661712880396042,14284,238.06666666666666,3.9677777777777776
2025-10-18 23:10:44,11.661712880396042,14285,238.08333333333334,3.9680555555555554
2025-10-18 23:10:45,11.661712880396042,14286,238.1,3.9683333333333333
2025-10-18 23:10:46,11.661712880396042,14287,238.11666666666667,3.968611111111111
2025-10-18 23:10:47,11.661712880396042,14288,238.13333333333333,3.968888888888889
2025-10-18 23:10:48,11.661712880396042,14289,238.15,3.9691666666666667
2025-10-18 23:10:49,11.661712880396042,14290,238.16666666666666,3.9694444444444446
2025-10-18 23:10:50,11.661712880396042,14291,238.18333333333334,3.9697222222222224
2025-10-18 23:10:51,11.661712880396042,14292,238.2,3.97
2025-10-18 23:10:52,11.661712880396042,14293,238.21666666666667,3.9702777777777776
2025-10-18 23:10:53,11.661712880396042,14294,238.23333333333332,3.9705555555555554
2025-10-18 23:10:54,11.661712880396042,14295,238.25,3.970833333333333
2025-10-18 23:10:55,11.661712880396042,14296,238.26666666666668,3.971111111111111
2025-10-18 23:10:56,11.661712880396042,14297,238.28333333333333,3.971388888888889
2025-10-18 23:10:57,11.661712880396042,14298,238.3,3.9716666666666667
2025-10-18 23:10:58,11.661712880396042,14299,238.31666666666666,3.9719444444444445
2025-10-18 23:10:59,11.661712880396042,14300,238.33333333333334,3.9722222222222223
2025-10-18 23:11:00,11.661712880396042,14301,238.35,3.9725
2025-10-18 23:11:01,11.661712880396042,14302,238.36666666666667,3.972777777777778
2025-10-18 23:11:02,11.661712880396042,14303,238.38333333333333,3.9730555555555553
2025-10-18 23:11:03,11.661712880396042,14304,238.4,3.973333333333333
2025-10-18 23:11:04,11.661712880396042,14305,238.41666666666666,3.973611111111111
2025-10-18 23:11:05,11.661712880396042,14306,238.43333333333334,3.973888888888889
2025-10-18 23:11:06,11.661712880396042,14307,238.45,3.9741666666666666
2025-10-18 23:11:07,11.661712880396042,14308,238.46666666666667,3.9744444444444444
2025-10-18 23:11:08,11.661712880396042,14309,238.48333333333332,3.9747222222222223
2025-10-18 23:11:09,11.661712880396042,14310,238.5,3.975
2025-10-18 23:11:10,11.661712880396042,14311,238.51666666666668,3.975277777777778
2025-10-18 23:11:11,11.661712880396042,14312,238.53333333333333,3.9755555555555557
2025-10-18 23:11:12,11.661712880396042,14313,238.55,3.9758333333333336
2025-10-18 23:11:13,11.661712880396042,14314,238.56666666666666,3.976111111111111
2025-10-18 23:11:14,11.661712880396042,14315,238.58333333333334,3.9763888888888888
2025-10-18 23:11:15,11.661712880396042,14316,238.6,3.9766666666666666
2025-10-18 23:11:16,11.661712880396042,14317,238.61666666666667,3.9769444444444444
2025-10-18 23:11:17,11.661712880396042,14318,238.63333333333333,3.977222222222222
2025-10-18 23:11:18,11.661712880396042,14319,238.65,3.9775
2025-10-18 23:11:19,11.661712880396042,14320,238.66666666666666,3.977777777777778
2025-10-18 23:11:20,11.661712880396042,14321,238.68333333333334,3.9780555555555557
2025-10-18 23:11:21,11.661712880396042,14322,238.7,3.9783333333333335
2025-10-18 23:11:22,11.661712880396042,14323,238.71666666666667,3.9786111111111113
2025-10-18 23:11:23,11.661712880396042,14324,238.73333333333332,3.9788888888888887
2025-10-18 23:11:24,11.661712880396042,14325,238.75,3.9791666666666665
